"","key_f","date_key","end_enb_id","LATITUDE","LONGITUDE","end_cell_id","end_earfcn_dl","hour_key","PDCCH_BusyHr_gmt","lat_center","lon_center","lat_grid_index","lon_grid_index","record_count","imsi_count","avg_duration_ms","avg_rsrp","avg_rsrq","sd_rsrp","sd_rsrq","avg_lat","avg_lon","sd_lat","sd_lon","Weight","SECTOR_ID","EUTRANCELLFDD","year_current_MB","year_1_MB","year_2_MB","year_3_MB","year_4_MB","year_5_MB","year_6_MB","year_7_MB","year_8_MB","year_9_MB","year_10_MB","year_11_MB","year_12_MB","year_13_MB","year_14_MB","year_15_MB","year_16_MB","year_17_MB","year_18_MB","year_19_MB","year_20_MB","year_21_MB","year_22_MB","year_23_MB","year_current_kbps","year_1_kbps","year_2_kbps","year_3_kbps","year_4_kbps","year_5_kbps","year_6_kbps","year_7_kbps","year_8_kbps","year_9_kbps","year_10_kbps","year_11_kbps","year_12_kbps","year_13_kbps","year_14_kbps","year_15_kbps","year_16_kbps","year_17_kbps","year_18_kbps","year_19_kbps","year_20_kbps","year_21_kbps","year_22_kbps","year_23_kbps","grid_id"
"77","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.903876,-91.722362,831,2464,6,4,59864.1666666667,-104,-15.375,8.40634680861233,0.629152869605896,41.9044436666667,-91.7180833333333,0.00194837354392628,0.00247078033557343,0.000321836614278818,2,"190001-2",1.80862843962882,1.92345381376388,2.12009482293622,2.36921145716891,2.51221784487475,2.48012812658907,2.62407209097248,2.86490806125624,3.02954563428633,3.20364442139141,3.38774814461192,3.58243174703642,3.78830322694845,4.00600551735236,4.23621849165907,4.47966111355469,4.73709364158129,5.00932003003808,5.29719044574371,5.6016039070965,5.923511084053,6.2639172815534,6.62388559673872,7.00454019202918,4.11563449373313,4.37692601176493,4.8243935526371,5.3912722936466,5.71669127367056,5.64366933694936,5.97122182479073,6.51925745494754,6.89389939890934,7.29007086112179,7.70900911129469,8.15202246436734,8.62049445421161,9.11588811059738,9.63975052324199,10.1937177339556,10.7795197532872,11.3989860239089,12.0540511476479,12.7467608908152,13.4792785557117,14.2538917695793,15.0730196690233,15.9392203480842,"190001-2.831.2464"
"78","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.88589,-91.667116,833,2468,1,1,0,NA,NA,NA,NA,41.887936,-91.668529,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.833.2468"
"79","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.939849,-91.694739,827,2466,142,57,37611.1971830986,-110.690265486726,-14.9778761061947,6.27221714903126,2.03911458872272,41.9394777746479,-91.6998462816901,0.00269730286982471,0.00272084994377188,0.00761679987126535,2,"190001-2",42.8042064045486,45.5217402590785,50.1755774761573,56.0713378196642,59.4558223287025,58.696365662608,62.1030394863488,67.8028241163976,71.6992466781097,75.8195846395966,80.1767060891487,84.7842180131953,89.6565097044467,94.8087972440058,100.257170969265,106.018646354128,112.111216184091,118.553907377568,125.366840549268,132.57129246795,140.189762322588,148.246042330097,156.76529245615,165.774117878024,97.4033496850175,103.587248945103,114.177314079078,127.59344428297,135.295026810203,133.566840974468,141.318916520047,154.289093100425,163.155619107521,172.531677046549,182.446548967308,192.93119832336,204.018368749675,215.742685284138,228.140762383394,241.251319703615,255.115300827798,269.776002565844,285.279210494334,301.673341082626,319.009592485178,337.342105213377,356.728132166884,377.22821490466,"190001-2.827.2466"
"80","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.894883,-91.625681,832,2471,1,1,3001,NA,NA,NA,NA,41.894179,-91.631159,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.832.2471"
"81","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.921862,-91.680928,829,2467,3,3,15369,-104.5,-13.25,2.12132034355964,0.353553390593274,41.9234443333333,-91.6791506666667,0.00172752954629767,0.00345426552732997,0.000160918307139409,2,"190001-2",0.904314219814408,0.96172690688194,1.06004741146811,1.18460572858446,1.25610892243738,1.24006406329453,1.31203604548624,1.43245403062812,1.51477281714316,1.6018222106957,1.69387407230596,1.79121587351821,1.89415161347423,2.00300275867618,2.11810924582953,2.23983055677734,2.36854682079065,2.50466001501904,2.64859522287186,2.80080195354825,2.9617555420265,3.1319586407767,3.31194279836936,3.50227009601459,2.05781724686657,2.18846300588246,2.41219677631855,2.6956361468233,2.85834563683528,2.82183466847468,2.98561091239536,3.25962872747377,3.44694969945467,3.6450354305609,3.85450455564735,4.07601123218367,4.3102472271058,4.55794405529869,4.81987526162099,5.09685886697779,5.38975987664361,5.69949301195445,6.02702557382397,6.37338044540758,6.73963927785587,7.12694588478966,7.53650983451163,7.9696101740421,"190001-2.829.2467"
"82","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.939849,-91.722362,827,2464,1664,464,24414.5462740385,-106.295115332429,-14.3666892808684,7.04252550816773,1.65355763341968,41.9413409332933,-91.7210126911058,0.00175304534914327,0.00295285032506268,0.0892560210266588,2,"190001-2",501.592953923725,533.437857683849,587.972964227646,657.061310788178,696.721748978598,687.822200440702,727.742659896369,794.534502321729,840.193989242075,888.477386199217,939.535485439039,993.527737844767,1050.62276160704,1110.99886347905,1174.84459502011,1242.35934882583,1313.75396993188,1389.2514216639,1469.08748361959,1553.5114835681,1642.78707397736,1737.19305941748,1837.02427216221,1942.59247992276,1141.40263292866,1213.86748059614,1337.96514526469,1495.17951610466,1585.42904656463,1565.17762944729,1656.01885274196,1808.00740083878,1911.90809996419,2021.77965215111,2137.96519353239,2260.82756345121,2390.75046196802,2528.13963600567,2673.42414511244,2827.05771821701,2989.52014491166,3161.31879063074,3342.99018494769,3535.10168705274,3738.25325278405,3953.07931743,4180.25078820912,4420.47710986869,"190001-2.827.2464"
"83","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.894883,-91.708551,832,2465,5,5,15197.4,-106.4,-16.6,7.89303490426845,1.9811612756159,41.891663,-91.706113,0.000882293885278101,0.00105280007598536,0.000268197178565681,2,"190001-2",1.50719036635735,1.60287817813657,1.76674568578019,1.97434288097409,2.09351487072896,2.06677343882422,2.18672674247707,2.3874233843802,2.52462136190527,2.66970368449284,2.82312345384327,2.98535978919702,3.15691935579038,3.33833793112696,3.53018207638256,3.73305092796224,3.94757803465107,4.17443335836507,4.41432537145309,4.66800325591375,4.93625923671083,5.21993106796116,5.51990466394894,5.83711682669098,3.42969541144428,3.64743834313744,4.02032796053092,4.49272691137216,4.76390939472546,4.70305778079113,4.97601818732561,5.43271454578961,5.74491616575779,6.07505905093483,6.42417425941224,6.79335205363945,7.18374537850967,7.59657342549782,8.03312543603499,8.49476477829631,8.98293312773935,9.49915501992409,10.0450426230399,10.622300742346,11.2327321297598,11.8782431413161,12.560849724186,13.2826836234035,"190001-2.832.2465"
"84","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.975822,-91.736174,823,2463,6,2,37333.6666666667,-115,-13,NA,NA,41.9742661666667,-91.7389181666667,0.00119816700282837,0.00457394509877737,0.00199733688415446,3,"190001-3",2.03742343541944,2.16677444141145,2.38829091810919,2.66892128828229,2.83001826231691,2.79386913115846,2.9560222849534,3.22732447270306,3.41278901664447,3.60891163781625,3.81630483754993,4.03561629027963,4.26753091078562,4.51277296338216,4.7721083229028,5.04634690745672,5.33634514913449,5.64300870439414,5.96729528229028,6.31021763448735,6.6728466930759,7.05631493408788,7.46181993475366,7.89062807456724,4.6362702174878,4.93061561778962,5.43468866698625,6.07327866489127,6.43986377913894,6.35760442290281,6.72659293287174,7.34395613343987,7.76599100676433,8.21227892694187,8.68421367478031,9.18326906943632,9.71100367254329,10.2690655877852,10.8591976058944,11.4832427405238,12.1431498504749,12.8409798073325,13.5789119312561,14.3592507949224,15.1844333637994,16.0570366500133,16.9797858070839,17.9555625519042,"190001-3.823.2463"
"85","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.975822,-91.763797,823,2461,17,4,7025.35294117647,-111,-18,9.89949493661167,2.12132034355964,41.9753115882353,-91.7614928823529,0.00239282288988452,0.00551544814455618,0.00565912117177097,3,"190001-3",5.77269973368842,6.13919425066578,6.76682426797603,7.56194365013316,8.01838507656458,7.91596253828229,8.37539647403462,9.14408600599201,9.66956888049268,10.2252496404794,10.8128637063915,11.4342461557923,12.0913375805593,12.7861900629161,13.5209735815579,14.2979829044607,15.1196445892144,15.9885246624501,16.9073366331558,17.8789499643808,18.906398963715,19.992892313249,21.1418231484687,22.3567795446072,13.1360989495488,13.9700775837373,15.398284556461,17.2076228838586,18.2462807075603,18.013212531558,19.0586799764699,20.807875711413,22.0036411858323,23.2681236263353,24.6052720785442,26.0192623634029,27.5145104055393,29.095685832058,30.7677265500341,32.535854431484,34.4055912430123,36.3827761207753,38.4735838052257,40.6845439189467,43.0225611974317,45.4949371750378,48.1093931200711,50.8740938970618,"190001-3.823.2461"
"86","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.939849,-91.749986,827,2462,17,3,5125.47058823529,-103,-15.25,12.7279220613579,1.76776695296637,41.9412243529412,-91.7493238235294,0.0015681653269497,0.00262675758386829,0.00565912117177097,3,"190001-3",5.77269973368842,6.13919425066578,6.76682426797603,7.56194365013316,8.01838507656458,7.91596253828229,8.37539647403462,9.14408600599201,9.66956888049268,10.2252496404794,10.8128637063915,11.4342461557923,12.0913375805593,12.7861900629161,13.5209735815579,14.2979829044607,15.1196445892144,15.9885246624501,16.9073366331558,17.8789499643808,18.906398963715,19.992892313249,21.1418231484687,22.3567795446072,13.1360989495488,13.9700775837373,15.398284556461,17.2076228838586,18.2462807075603,18.013212531558,19.0586799764699,20.807875711413,22.0036411858323,23.2681236263353,24.6052720785442,26.0192623634029,27.5145104055393,29.095685832058,30.7677265500341,32.535854431484,34.4055912430123,36.3827761207753,38.4735838052257,40.6845439189467,43.0225611974317,45.4949371750378,48.1093931200711,50.8740938970618,"190001-3.827.2462"
"87","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.984815,-91.846667,822,2455,1,1,46,NA,NA,NA,NA,41.987586,-91.850806,NA,NA,0.00033288948069241,3,"190001-3",0.339570572569907,0.361129073568575,0.398048486351531,0.444820214713715,0.471669710386152,0.465644855193076,0.492670380825566,0.537887412117177,0.568798169440746,0.601485272969374,0.636050806258322,0.672602715046605,0.711255151797603,0.75212882723036,0.795351387150466,0.841057817909454,0.889390858189081,0.940501450732357,0.994549213715047,1.05170293908123,1.11214111551265,1.17605248901465,1.24363665579228,1.31510467909454,0.772711702914634,0.821769269631604,0.905781444497708,1.01221311081521,1.07331062985649,1.05960073715047,1.12109882214529,1.22399268890665,1.29433183446072,1.36871315449031,1.44736894579672,1.53054484490605,1.61850061209055,1.71151093129753,1.80986626764906,1.91387379008729,2.02385830841249,2.14016330122208,2.26315198854269,2.39320846582039,2.53073889396657,2.67617277500222,2.82996430118065,2.99259375865069,"190001-3.822.2455"
"88","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.957835,-91.777609,825,2460,7,5,14034.8571428571,-101.75,-15,5.5,1.68325082306035,41.9584491428571,-91.7762332857143,0.00109613737408304,0.000583450858911048,0.00233022636484687,3,"190001-3",2.37699400798935,2.52790351498003,2.78633940446072,3.11374150299601,3.30168797270306,3.25951398635153,3.44869266577896,3.76521188482024,3.98158718608522,4.21039691078562,4.45235564380826,4.70821900532623,4.97878606258322,5.26490179061252,5.56745971005326,5.88740472536618,6.22573600732357,6.5835101551265,6.96184449600533,7.36192057356858,7.78498780858855,8.23236742310253,8.70545659054594,9.20573275366178,5.40898192040244,5.75238488742123,6.34047011148396,7.08549177570648,7.51317440899543,7.41720516005328,7.84769175501703,8.56794882234652,9.06032284122505,9.58099208143218,10.131582620577,10.7138139143424,11.3295042846338,11.9805765190827,12.6690638735434,13.3971165306111,14.1670081588874,14.9811431085545,15.8420639197988,16.7524592607428,17.715172257766,18.7332094250156,19.8097501082646,20.9481563105549,"190001-3.825.2460"
"89","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.948842,-91.832855,826,2456,1,1,50,NA,NA,NA,NA,41.947663,-91.832112,NA,NA,0.00033288948069241,3,"190001-3",0.339570572569907,0.361129073568575,0.398048486351531,0.444820214713715,0.471669710386152,0.465644855193076,0.492670380825566,0.537887412117177,0.568798169440746,0.601485272969374,0.636050806258322,0.672602715046605,0.711255151797603,0.75212882723036,0.795351387150466,0.841057817909454,0.889390858189081,0.940501450732357,0.994549213715047,1.05170293908123,1.11214111551265,1.17605248901465,1.24363665579228,1.31510467909454,0.772711702914634,0.821769269631604,0.905781444497708,1.01221311081521,1.07331062985649,1.05960073715047,1.12109882214529,1.22399268890665,1.29433183446072,1.36871315449031,1.44736894579672,1.53054484490605,1.61850061209055,1.71151093129753,1.80986626764906,1.91387379008729,2.02385830841249,2.14016330122208,2.26315198854269,2.39320846582039,2.53073889396657,2.67617277500222,2.82996430118065,2.99259375865069,"190001-3.826.2456"
"90","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.966829,-91.832855,824,2456,2,2,14550,-110.5,-19,7.77817459305202,1.4142135623731,41.9687505,-91.8306975,0.00346977297528443,0.00377948574544597,0.00066577896138482,3,"190001-3",0.679141145139814,0.72225814713715,0.796096972703063,0.88964042942743,0.943339420772304,0.931289710386152,0.985340761651132,1.07577482423435,1.13759633888149,1.20297054593875,1.27210161251664,1.34520543009321,1.42251030359521,1.50425765446072,1.59070277430093,1.68211563581891,1.77878171637816,1.88100290146471,1.98909842743009,2.10340587816245,2.2242822310253,2.35210497802929,2.48727331158455,2.63020935818908,1.54542340582927,1.64353853926321,1.81156288899542,2.02442622163042,2.14662125971298,2.11920147430094,2.24219764429058,2.44798537781329,2.58866366892144,2.73742630898062,2.89473789159344,3.06108968981211,3.2370012241811,3.42302186259507,3.61973253529813,3.82774758017459,4.04771661682498,4.28032660244416,4.52630397708538,4.78641693164078,5.06147778793314,5.35234555000445,5.65992860236131,5.98518751730139,"190001-3.824.2456"
"91","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.921862,-91.749986,829,2462,1,1,3001,NA,NA,NA,NA,41.923717,-91.751848,NA,NA,0.00033288948069241,3,"190001-3",0.339570572569907,0.361129073568575,0.398048486351531,0.444820214713715,0.471669710386152,0.465644855193076,0.492670380825566,0.537887412117177,0.568798169440746,0.601485272969374,0.636050806258322,0.672602715046605,0.711255151797603,0.75212882723036,0.795351387150466,0.841057817909454,0.889390858189081,0.940501450732357,0.994549213715047,1.05170293908123,1.11214111551265,1.17605248901465,1.24363665579228,1.31510467909454,0.772711702914634,0.821769269631604,0.905781444497708,1.01221311081521,1.07331062985649,1.05960073715047,1.12109882214529,1.22399268890665,1.29433183446072,1.36871315449031,1.44736894579672,1.53054484490605,1.61850061209055,1.71151093129753,1.80986626764906,1.91387379008729,2.02385830841249,2.14016330122208,2.26315198854269,2.39320846582039,2.53073889396657,2.67617277500222,2.82996430118065,2.99259375865069,"190001-3.829.2462"
"92","190001-3.5070","20180809","190001",41.95727901,-91.71944388,"48640259","5070","17","2018-08-09 17:00:00",41.939849,-91.87429,827,2453,1,1,44,NA,NA,NA,NA,41.935591,-91.869123,NA,NA,0.00033288948069241,3,"190001-3",0.339570572569907,0.361129073568575,0.398048486351531,0.444820214713715,0.471669710386152,0.465644855193076,0.492670380825566,0.537887412117177,0.568798169440746,0.601485272969374,0.636050806258322,0.672602715046605,0.711255151797603,0.75212882723036,0.795351387150466,0.841057817909454,0.889390858189081,0.940501450732357,0.994549213715047,1.05170293908123,1.11214111551265,1.17605248901465,1.24363665579228,1.31510467909454,0.772711702914634,0.821769269631604,0.905781444497708,1.01221311081521,1.07331062985649,1.05960073715047,1.12109882214529,1.22399268890665,1.29433183446072,1.36871315449031,1.44736894579672,1.53054484490605,1.61850061209055,1.71151093129753,1.80986626764906,1.91387379008729,2.02385830841249,2.14016330122208,2.26315198854269,2.39320846582039,2.53073889396657,2.67617277500222,2.82996430118065,2.99259375865069,"190001-3.827.2453"
